id_image,pct_rouille,rugosite,nb_taches_rouille,label_malade
Corn_Common_Rust (621).JPG,0.247283935546875,5954.864687787909,47,1
Corn_Common_Rust (622).JPG,0.2554473876953125,7280.870624810957,33,1
Corn_Common_Rust (623).JPG,0.0859832763671875,5927.735195919865,33,1
Corn_Common_Rust (624).JPG,0.0597076416015625,4908.4538478350605,22,1
Corn_Common_Rust (625).JPG,0.0083770751953125,6418.54241250463,4,1
Corn_Common_Rust (626).JPG,0.0246429443359375,4989.533679480165,4,1
Corn_Common_Rust (627).JPG,0.4450836181640625,8954.991359859312,15,1
Corn_Common_Rust (628).JPG,0.3657989501953125,8267.73724215238,33,1
Corn_Common_Rust (629).JPG,0.199432373046875,7033.219633134868,49,1
Corn_Common_Rust (63).jpg,0.032615607062287146,2146.0292665532866,96,1
Corn_Common_Rust (630).JPG,0.1417999267578125,3705.0455288809435,58,1
Corn_Common_Rust (631).JPG,0.1033172607421875,6628.276935929813,44,1
Corn_Common_Rust (632).JPG,0.0595245361328125,5602.578540507798,25,1
Corn_Common_Rust (633).JPG,0.521026611328125,8677.570323760581,12,1
Corn_Common_Rust (634).JPG,0.1795654296875,6476.593439243323,60,1
Corn_Common_Rust (635).JPG,0.1557159423828125,8180.2289804274205,30,1
Corn_Common_Rust (636).JPG,0.1837310791015625,6138.168194382227,64,1
Corn_Common_Rust (637).JPG,0.059295654296875,6656.0936047692485,33,1
Corn_Common_Rust (638).JPG,0.05145263671875,9167.223801137756,26,1
Corn_Common_Rust (639).JPG,0.0341339111328125,6312.292022778107,11,1
Corn_Common_Rust (64).jpg,0.030480577417062907,1012.1546158006431,196,1
Corn_Common_Rust (640).JPG,0.02099609375,5068.74955538295,9,1
Corn_Common_Rust (641).JPG,0.00439453125,3478.354860673705,2,1
Corn_Common_Rust (642).JPG,0.0459442138671875,6267.476550814442,21,1
Corn_Common_Rust (643).JPG,0.1992950439453125,7733.014416677108,29,1
Corn_Common_Rust (644).JPG,0.2739715576171875,6886.513559261138,24,1
Corn_Common_Rust (645).JPG,0.022003173828125,6380.827148724705,10,1
Corn_Common_Rust (646).JPG,0.027130126953125,5553.268709993158,8,1
Corn_Common_Rust (647).JPG,0.268341064453125,4657.77311488044,44,1
Corn_Common_Rust (648).JPG,0.4099273681640625,8426.53170911709,16,1
Corn_Common_Rust (649).JPG,0.1593017578125,7065.962519614573,40,1
Corn_Common_Rust (65).jpg,0.055789818086637875,3335.4063377470875,124,1
Corn_Common_Rust (650).JPG,0.21441650390625,8671.56454617231,41,1
Corn_Common_Rust (651).JPG,0.2849578857421875,6561.575934016368,24,1
Corn_Common_Rust (652).JPG,0.296844482421875,8420.975664784506,57,1
Corn_Common_Rust (653).JPG,0.04815673828125,4730.467982822994,20,1
Corn_Common_Rust (654).JPG,0.0991058349609375,6462.7674593930315,43,1
Corn_Common_Rust (655).JPG,0.0534210205078125,6315.735582034972,27,1
Corn_Common_Rust (656).JPG,0.0413360595703125,5066.82198295279,22,1
Corn_Common_Rust (657).JPG,0.0809326171875,4457.605437736095,25,1
Corn_Common_Rust (658).JPG,0.052276611328125,5723.642853419088,33,1
Corn_Common_Rust (659).JPG,0.0446929931640625,8645.90872763081,19,1
Corn_Common_Rust (66).jpg,0.11012795098215895,3114.85927488154,47,1
Corn_Common_Rust (660).JPG,0.0522308349609375,9843.892157127208,19,1
Corn_Common_Rust (661).JPG,0.0760650634765625,7019.136007945647,34,1
Corn_Common_Rust (662).JPG,0.029937744140625,7221.083250304983,6,1
Corn_Common_Rust (663).JPG,0.036041259765625,6349.879940566866,3,1
Corn_Common_Rust (664).JPG,0.1500091552734375,5879.7175575300425,22,1
Corn_Common_Rust (665).JPG,0.0075836181640625,6472.973121974986,3,1
Corn_Common_Rust (666).JPG,0.0568084716796875,8942.676955007846,25,1
Corn_Common_Rust (667).JPG,0.0539093017578125,5977.133110319557,20,1
Corn_Common_Rust (668).JPG,0.06353759765625,6180.927621612482,28,1
Corn_Common_Rust (669).JPG,0.025848388671875,6767.275284447498,15,1
Corn_Common_Rust (67).jpg,0.281403262936643,2718.05111458338,46,1
Corn_Common_Rust (670).JPG,0.018585205078125,6055.716417189717,13,1
Corn_Common_Rust (671).JPG,0.148712158203125,5196.798736336516,47,1
Corn_Common_Rust (672).JPG,0.1052398681640625,6424.408285428006,43,1
Corn_Common_Rust (673).JPG,0.0326690673828125,7526.341607200846,17,1
Corn_Common_Rust (674).JPG,0.1673431396484375,7275.504744528129,57,1
Corn_Common_Rust (675).JPG,0.17974853515625,8954.337553402682,41,1
Corn_Common_Rust (676).JPG,0.36090087890625,4971.328947848393,30,1
Corn_Common_Rust (677).JPG,0.2811431884765625,7584.40990820021,24,1
Corn_Common_Rust (678).JPG,0.048095703125,7359.870661388026,26,1
Corn_Common_Rust (679).JPG,0.1179351806640625,5112.471225978918,37,1
Corn_Common_Rust (68).jpg,0.4312109375,3313.1629395888403,28,1
Corn_Common_Rust (680).JPG,0.2737274169921875,9363.621354039467,12,1
Corn_Common_Rust (681).JPG,0.0453948974609375,6078.080318641236,17,1
Corn_Common_Rust (682).JPG,0.034881591796875,5869.049081788719,18,1
Corn_Common_Rust (683).JPG,0.0529022216796875,8773.06539364812,25,1
Corn_Common_Rust (684).JPG,0.070343017578125,6933.609859031155,20,1
Corn_Common_Rust (685).JPG,0.074005126953125,7774.0954684360495,18,1
Corn_Common_Rust (686).JPG,0.1215972900390625,6370.137107619385,40,1
Corn_Common_Rust (687).JPG,0.149749755859375,6896.451345803394,37,1
Corn_Common_Rust (688).JPG,0.1726837158203125,7173.962716917984,15,1
Corn_Common_Rust (689).JPG,0.2781524658203125,8460.628585599998,41,1
Corn_Common_Rust (69).jpg,0.006544952599229086,2675.926674027651,17,1
Corn_Common_Rust (690).JPG,0.3807525634765625,7857.0477750069795,2,1
Corn_Common_Rust (691).JPG,0.1169281005859375,8878.28978168768,31,1
Corn_Common_Rust (692).JPG,0.163818359375,8276.12413210023,21,1
Corn_Common_Rust (693).JPG,0.1111907958984375,7065.623797416605,58,1
Corn_Common_Rust (694).JPG,0.13446044921875,5370.086300427605,51,1
Corn_Common_Rust (695).JPG,0.0151519775390625,4977.84730351106,6,1
Corn_Common_Rust (696).JPG,0.0014801025390625,5578.808313999023,1,1
Corn_Common_Rust (697).JPG,0.024169921875,6798.568307901,14,1
Corn_Common_Rust (698).JPG,0.0039825439453125,6061.764344520321,2,1
Corn_Common_Rust (699).JPG,0.4394073486328125,7398.037400584126,11,1
Corn_Common_Rust (7).jpg,0.4808240519756033,3795.754978873874,33,1
Corn_Common_Rust (70).jpg,0.143837890625,9366.356914241249,138,1
Corn_Common_Rust (700).JPG,0.266571044921875,7280.370316073959,27,1
Corn_Common_Rust (701).JPG,0.11981201171875,5991.696422043535,27,1
Corn_Common_Rust (702).JPG,0.0167083740234375,6096.760350152245,6,1
Corn_Common_Rust (703).JPG,0.0183258056640625,5997.416515210363,8,1
Corn_Common_Rust (704).JPG,0.0678863525390625,4596.483796447197,30,1
Corn_Common_Rust (705).JPG,0.2779083251953125,7063.542041942515,40,1
Corn_Common_Rust (706).JPG,0.118377685546875,4083.9738131341887,23,1
Corn_Common_Rust (707).JPG,0.1725311279296875,5631.437749900555,38,1
Corn_Common_Rust (708).JPG,0.224609375,7017.445136756274,40,1
Corn_Common_Rust (709).JPG,0.25,5289.411766088198,34,1
Corn_Common_Rust (71).jpg,0.4547593858506944,7463.7638652367605,391,1
Corn_Common_Rust (710).JPG,0.241607666015625,7571.816282557325,27,1
Corn_Common_Rust (711).JPG,0.0202484130859375,3535.985106877508,8,1
Corn_Common_Rust (712).JPG,0.216400146484375,6637.208697815564,18,1
Corn_Common_Rust (713).JPG,0.3356170654296875,7738.575579246191,23,1
Corn_Common_Rust (714).JPG,0.2840118408203125,7481.522995556863,26,1
Corn_Common_Rust (715).JPG,0.6006011962890625,6914.22298614845,1,1
Corn_Common_Rust (716).JPG,0.50634765625,6749.38338718565,9,1
Corn_Common_Rust (717).JPG,0.3310089111328125,6141.163255024552,22,1
Corn_Common_Rust (718).JPG,0.32464599609375,4430.535402588295,7,1
Corn_Common_Rust (719).JPG,0.091796875,4841.212032210249,27,1
Corn_Common_Rust (72).JPG,0.0581512451171875,8432.24936140747,21,1
Corn_Common_Rust (720).JPG,0.1735076904296875,5248.647151273846,43,1
Corn_Common_Rust (721).JPG,0.19140625,4722.858937681007,40,1
Corn_Common_Rust (722).JPG,0.4000701904296875,8024.594913592704,3,1
Corn_Common_Rust (723).JPG,0.389862060546875,6554.12026880118,28,1
Corn_Common_Rust (724).JPG,0.2632293701171875,6100.387702993432,25,1
Corn_Common_Rust (725).JPG,0.109130859375,4402.15710453279,22,1
Corn_Common_Rust (726).JPG,0.4532623291015625,10009.824332614975,12,1
Corn_Common_Rust (727).JPG,0.46929931640625,8553.136969875994,14,1
Corn_Common_Rust (728).JPG,0.257720947265625,8756.421736123975,38,1
Corn_Common_Rust (729).JPG,0.2629547119140625,9311.125524385792,29,1
Corn_Common_Rust (73).JPG,0.09332275390625,7206.323995110146,23,1
Corn_Common_Rust (730).JPG,0.169830322265625,5349.284411879569,32,1
Corn_Common_Rust (731).JPG,0.0550384521484375,6169.91849810651,33,1
Corn_Common_Rust (732).JPG,0.2063446044921875,7009.565896596299,56,1
Corn_Common_Rust (733).JPG,0.2154998779296875,5964.212076350166,56,1
Corn_Common_Rust (734).JPG,0.084991455078125,4775.25760678535,43,1
Corn_Common_Rust (735).JPG,0.2029876708984375,6737.465556940967,46,1
Corn_Common_Rust (736).JPG,0.449859619140625,9406.51143860347,11,1
Corn_Common_Rust (737).JPG,0.548187255859375,9149.980520422274,2,1
Corn_Common_Rust (738).JPG,0.2004852294921875,7903.24882718217,53,1
Corn_Common_Rust (739).JPG,0.125823974609375,7500.876122115391,38,1
Corn_Common_Rust (74).JPG,0.1916656494140625,5916.18387921658,51,1
Corn_Common_Rust (740).JPG,0.0512542724609375,9183.062044527298,33,1
Corn_Common_Rust (741).JPG,0.0473480224609375,6286.405490300526,22,1
Corn_Common_Rust (742).JPG,0.0153350830078125,8636.856917812085,8,1
Corn_Common_Rust (743).JPG,0.0057830810546875,6329.775418450392,5,1
Corn_Common_Rust (744).JPG,0.3753814697265625,8124.491124635428,33,1
Corn_Common_Rust (745).JPG,0.603485107421875,6974.897082512958,6,1
Corn_Common_Rust (746).JPG,0.5096893310546875,9190.902881173657,1,1
Corn_Common_Rust (747).JPG,0.29132080078125,5749.658266825252,29,1
Corn_Common_Rust (748).JPG,0.2027587890625,5719.810863512279,34,1
Corn_Common_Rust (749).JPG,0.2981414794921875,6295.528604305958,27,1
Corn_Common_Rust (75).JPG,0.1200103759765625,8795.050954616567,32,1
Corn_Common_Rust (750).JPG,0.47088623046875,10737.907094331309,4,1
Corn_Common_Rust (751).JPG,0.2523040771484375,10596.424872487474,31,1
Corn_Common_Rust (752).JPG,0.267913818359375,7422.360145190825,54,1
Corn_Common_Rust (753).JPG,0.3687286376953125,8691.379003169975,29,1
Corn_Common_Rust (754).JPG,0.3516387939453125,8342.654394634883,16,1
Corn_Common_Rust (755).JPG,0.10272216796875,9618.391647076158,28,1
Corn_Common_Rust (756).JPG,0.011383056640625,7969.474052742649,8,1
Corn_Common_Rust (757).JPG,0.008392333984375,4556.644359325671,6,1
Corn_Common_Rust (758).JPG,0.3128204345703125,6103.860847142392,53,1
Corn_Common_Rust (759).JPG,0.37884521484375,5981.644271079124,30,1
Corn_Common_Rust (76).JPG,0.06640625,9534.411969494999,20,1
Corn_Common_Rust (760).JPG,0.364593505859375,8192.409919098378,18,1
Corn_Common_Rust (761).JPG,0.3043212890625,9103.91728474369,22,1
Corn_Common_Rust (762).JPG,0.5134124755859375,9334.238269189722,5,1
Corn_Common_Rust (763).JPG,0.2004852294921875,5818.005731292369,33,1
Corn_Common_Rust (764).JPG,0.372222900390625,6787.63801001803,17,1
Corn_Common_Rust (765).JPG,0.246185302734375,8720.212660113366,17,1
Corn_Common_Rust (766).JPG,0.1060943603515625,5319.318343409882,22,1
Corn_Common_Rust (767).JPG,0.3421173095703125,8268.15592911189,22,1
Corn_Common_Rust (768).JPG,0.4980316162109375,10137.982988107124,6,1
Corn_Common_Rust (769).JPG,0.514739990234375,7990.002665650938,3,1
Corn_Common_Rust (77).JPG,0.091644287109375,7726.469617708913,20,1
Corn_Common_Rust (770).JPG,0.2779083251953125,8398.929162260709,26,1
Corn_Common_Rust (771).JPG,0.0228271484375,7734.890308177495,13,1
Corn_Common_Rust (772).JPG,0.0391693115234375,8024.949618211799,16,1
Corn_Common_Rust (773).JPG,0.1363677978515625,3843.5327706729095,55,1
Corn_Common_Rust (774).JPG,0.288818359375,7589.333485162097,33,1
Corn_Common_Rust (775).JPG,0.3751373291015625,8571.834372574276,21,1
Corn_Common_Rust (776).JPG,0.16204833984375,5293.1616472616615,59,1
Corn_Common_Rust (777).JPG,0.3836669921875,6888.430412487402,48,1
Corn_Common_Rust (778).JPG,0.5752410888671875,10850.212864962206,3,1
Corn_Common_Rust (779).JPG,0.3770904541015625,7190.710100614504,18,1
Corn_Common_Rust (78).JPG,0.004669189453125,6467.092637890119,2,1
Corn_Common_Rust (780).JPG,0.1391143798828125,7853.7772568261735,48,1
Corn_Common_Rust (781).JPG,0.1143646240234375,5789.020396076299,48,1
Corn_Common_Rust (782).JPG,0.0352325439453125,4533.990717930907,13,1
Corn_Common_Rust (783).JPG,0.010467529296875,5614.844308997043,6,1
Corn_Common_Rust (784).JPG,0.1491241455078125,7870.639107850957,30,1
Corn_Common_Rust (785).JPG,0.07769775390625,4846.211939999772,22,1
Corn_Common_Rust (786).JPG,0.0749359130859375,6339.970744294841,19,1
Corn_Common_Rust (787).JPG,0.2244415283203125,5514.340172211023,57,1
Corn_Common_Rust (788).JPG,0.357452392578125,6788.203948043023,38,1
Corn_Common_Rust (789).JPG,0.714263916015625,7655.021289903167,1,1
Corn_Common_Rust (79).JPG,0.0563201904296875,11347.94537011409,25,1
Corn_Common_Rust (790).JPG,0.59765625,10065.79794976982,2,1
Corn_Common_Rust (791).JPG,0.17572021484375,5609.418710888239,26,1
Corn_Common_Rust (792).JPG,0.3655853271484375,7024.6226448769685,27,1
Corn_Common_Rust (793).JPG,0.3930511474609375,7709.803075801476,10,1
Corn_Common_Rust (794).JPG,0.1089935302734375,6008.915091276006,12,1
Corn_Common_Rust (795).JPG,0.388092041015625,6208.838677907583,29,1
Corn_Common_Rust (796).JPG,0.5457763671875,6437.462772767737,19,1
Corn_Common_Rust (797).JPG,0.507904052734375,8739.48258172125,11,1
Corn_Common_Rust (798).JPG,0.4144134521484375,7522.984481657054,21,1
Corn_Common_Rust (799).JPG,0.0736236572265625,5818.889436023373,29,1
Corn_Common_Rust (8).jpg,0.31147112388664616,453.78939393099125,496,1
Corn_Common_Rust (80).JPG,0.0321044921875,5702.468187727857,20,1
Corn_Common_Rust (800).JPG,0.2000579833984375,4952.0000589736255,30,1
Corn_Common_Rust (801).JPG,0.24652099609375,5118.267871597434,33,1
Corn_Common_Rust (802).JPG,0.022979736328125,5449.033114545927,12,1
Corn_Common_Rust (803).JPG,0.0175628662109375,7648.09552542055,9,1
Corn_Common_Rust (804).JPG,0.2111358642578125,4877.736513010562,35,1
Corn_Common_Rust (805).JPG,0.4376220703125,6538.344328675603,33,1
Corn_Common_Rust (806).JPG,0.6128997802734375,6246.941522549792,2,1
Corn_Common_Rust (807).JPG,0.0130615234375,4773.420966280168,8,1
Corn_Common_Rust (808).JPG,0.0213623046875,3962.6790078938448,11,1
Corn_Common_Rust (809).JPG,0.05328369140625,5268.033888292919,26,1
Corn_Common_Rust (81).JPG,0.0267181396484375,6065.637742112534,14,1
Corn_Common_Rust (810).JPG,0.0159149169921875,10427.763477640092,7,1
Corn_Common_Rust (811).JPG,0.024169921875,7396.358860137278,15,1
Corn_Common_Rust (812).JPG,0.54986572265625,7716.151167873692,4,1
Corn_Common_Rust (813).JPG,0.4176177978515625,6982.624146325717,33,1
Corn_Common_Rust (814).JPG,0.2939300537109375,6875.68759087469,40,1
Corn_Common_Rust (815).JPG,0.7019805908203125,5665.007029446819,1,1
Corn_Common_Rust (816).JPG,0.2900543212890625,7421.175041806102,48,1
Corn_Common_Rust (817).JPG,0.175994873046875,7612.938935857184,43,1
Corn_Common_Rust (818).JPG,0.0711822509765625,9414.571368459285,33,1
Corn_Common_Rust (819).JPG,0.0412750244140625,5640.031575566983,27,1
Corn_Common_Rust (82).JPG,0.0098114013671875,8106.5438852533625,3,1
Corn_Common_Rust (820).JPG,0.1173248291015625,5642.362336543112,26,1
Corn_Common_Rust (821).JPG,0.1406097412109375,5617.586215908623,35,1
Corn_Common_Rust (822).JPG,0.3495330810546875,6685.747687210696,30,1
Corn_Common_Rust (823).JPG,0.4420623779296875,8400.55236372725,12,1
Corn_Common_Rust (824).JPG,0.39617919921875,5512.072753874644,24,1
Corn_Common_Rust (825).JPG,0.278045654296875,6751.549827178406,35,1
Corn_Common_Rust (826).JPG,0.1402130126953125,6619.765162356315,41,1
Corn_Common_Rust (827).JPG,0.0570068359375,5406.655184696323,22,1
Corn_Common_Rust (828).JPG,0.041961669921875,3982.603807579845,18,1
Corn_Common_Rust (829).JPG,0.03594970703125,4141.134896412612,21,1
Corn_Common_Rust (83).JPG,0.04931640625,5988.531020238885,13,1
Corn_Common_Rust (830).JPG,0.0985260009765625,6203.632338930593,24,1
Corn_Common_Rust (831).JPG,0.289306640625,7915.894930925321,13,1
Corn_Common_Rust (832).JPG,0.4728546142578125,8647.562326984822,11,1
Corn_Common_Rust (833).JPG,0.2474517822265625,6070.351888786838,52,1
Corn_Common_Rust (834).JPG,0.44903564453125,7430.337592432337,37,1
Corn_Common_Rust (835).JPG,0.6118927001953125,8714.054825103212,4,1
Corn_Common_Rust (836).JPG,0.268280029296875,7363.66986932128,31,1
Corn_Common_Rust (837).JPG,0.520294189453125,8279.843958147867,5,1
Corn_Common_Rust (838).JPG,0.430450439453125,8160.282179678758,18,1
Corn_Common_Rust (839).JPG,0.515594482421875,11006.358919530965,15,1
Corn_Common_Rust (84).JPG,0.129058837890625,7846.882506125094,35,1
Corn_Common_Rust (840).JPG,0.3471527099609375,9736.864577396434,22,1
Corn_Common_Rust (841).JPG,0.1117706298828125,9376.954489365819,32,1
Corn_Common_Rust (842).JPG,0.1587371826171875,8302.519206813115,44,1
Corn_Common_Rust (843).JPG,0.6065216064453125,8773.060403891322,6,1
Corn_Common_Rust (844).JPG,0.6292572021484375,8571.680505515573,1,1
Corn_Common_Rust (845).JPG,0.4153594970703125,8039.58892259314,10,1
Corn_Common_Rust (846).JPG,0.2238616943359375,7455.1727024212605,17,1
Corn_Common_Rust (847).JPG,0.0673980712890625,8839.659414486177,27,1
Corn_Common_Rust (848).JPG,0.01568603515625,5848.426871762365,6,1
Corn_Common_Rust (849).JPG,0.3344268798828125,7675.338693453559,33,1
Corn_Common_Rust (85).JPG,0.0261993408203125,9234.962869689869,11,1
Corn_Common_Rust (850).JPG,0.2973785400390625,8845.607500880049,24,1
Corn_Common_Rust (851).JPG,0.2795867919921875,7239.375506365325,30,1
Corn_Common_Rust (852).JPG,0.3706817626953125,7449.648108838601,28,1
Corn_Common_Rust (853).JPG,0.4140625,8501.710962248968,1,1
Corn_Common_Rust (854).JPG,0.24969482421875,6878.079251909377,60,1
Corn_Common_Rust (855).JPG,0.3058624267578125,8955.396291793124,32,1
Corn_Common_Rust (856).JPG,0.3542938232421875,9677.665508056285,11,1
Corn_Common_Rust (857).JPG,0.2196197509765625,7902.176190397029,9,1
Corn_Common_Rust (858).JPG,0.1058502197265625,8533.977587161746,29,1
Corn_Common_Rust (859).JPG,0.5132598876953125,10221.78115701763,18,1
Corn_Common_Rust (86).JPG,0.1428680419921875,9913.92291700569,39,1
Corn_Common_Rust (860).JPG,0.412750244140625,9911.407538663558,16,1
Corn_Common_Rust (861).JPG,0.2602691650390625,9479.57784811447,34,1
Corn_Common_Rust (862).JPG,0.3373870849609375,7222.3508860121165,29,1
Corn_Common_Rust (863).JPG,0.0801544189453125,9796.728168380261,18,1
Corn_Common_Rust (864).JPG,0.10882568359375,6462.60423247346,28,1
Corn_Common_Rust (865).JPG,0.3072967529296875,8245.621628016652,22,1
Corn_Common_Rust (866).JPG,0.317413330078125,7661.299678722433,24,1
Corn_Common_Rust (867).JPG,0.074066162109375,8171.499637301015,25,1
Corn_Common_Rust (868).JPG,0.1488494873046875,8832.24592424946,43,1
Corn_Common_Rust (869).JPG,0.1993255615234375,10449.31003794587,36,1
Corn_Common_Rust (87).JPG,0.0250244140625,4354.618093545204,13,1
Corn_Common_Rust (870).JPG,0.131072998046875,6513.4251969938,26,1
Corn_Common_Rust (871).JPG,0.0459136962890625,4764.027900608984,29,1
Corn_Common_Rust (872).JPG,0.03369140625,4342.186337159024,17,1
Corn_Common_Rust (873).JPG,0.233123779296875,6457.430272237237,43,1
Corn_Common_Rust (874).JPG,0.37481689453125,7392.865793709497,26,1
Corn_Common_Rust (875).JPG,0.3739013671875,7221.315424795135,26,1
Corn_Common_Rust (876).JPG,0.3116912841796875,6283.429065281123,38,1
Corn_Common_Rust (877).JPG,0.2714996337890625,7174.098117268895,41,1
Corn_Common_Rust (878).JPG,0.0916748046875,5191.948408890998,36,1
Corn_Common_Rust (879).JPG,0.086273193359375,5610.813645212729,24,1
Corn_Common_Rust (88).JPG,0.1824188232421875,7503.345746306331,45,1
Corn_Common_Rust (880).JPG,0.0856475830078125,6347.58231715711,34,1
Corn_Common_Rust (881).JPG,0.02911376953125,5791.363883065003,13,1
Corn_Common_Rust (882).JPG,0.054595947265625,5915.512563254725,21,1
Corn_Common_Rust (883).JPG,0.2468719482421875,5119.889312730007,43,1
Corn_Common_Rust (884).JPG,0.0837554931640625,2875.7196822804117,32,1
Corn_Common_Rust (885).JPG,0.0664520263671875,3573.7935449010743,24,1
Corn_Common_Rust (886).JPG,0.1765289306640625,7772.750549278079,40,1
Corn_Common_Rust (887).JPG,0.107818603515625,7070.300741134901,25,1
Corn_Common_Rust (888).JPG,0.0599212646484375,4335.462648954479,23,1
Corn_Common_Rust (889).JPG,0.0577545166015625,7511.6348840676,26,1
Corn_Common_Rust (89).JPG,0.0906829833984375,8464.919308524046,33,1
Corn_Common_Rust (890).JPG,0.0298919677734375,6627.833890464315,11,1
Corn_Common_Rust (891).JPG,0.082672119140625,3860.370500958373,25,1
Corn_Common_Rust (892).JPG,0.0125885009765625,6406.664751231117,5,1
Corn_Common_Rust (893).JPG,0.1771240234375,6682.830598490289,27,1
Corn_Common_Rust (894).JPG,0.011199951171875,4531.560469734316,3,1
Corn_Common_Rust (895).JPG,0.0428466796875,6013.645865875451,16,1
Corn_Common_Rust (896).JPG,0.017578125,8021.9765286232305,8,1
Corn_Common_Rust (897).JPG,0.0346832275390625,2915.9585047267874,20,1
Corn_Common_Rust (898).JPG,0.034454345703125,6211.231630943906,14,1
Corn_Common_Rust (899).JPG,0.0648193359375,6495.002001571018,22,1
Corn_Common_Rust (9).jpg,0.2642437660219063,9681.761360165885,51,1
Corn_Common_Rust (90).JPG,0.027008056640625,5101.934196216304,13,1
Corn_Common_Rust (900).JPG,0.243133544921875,6695.352528886808,42,1
Corn_Common_Rust (901).JPG,0.2960968017578125,6431.0971779378215,35,1
Corn_Common_Rust (902).JPG,0.3363494873046875,6647.56403735309,37,1
Corn_Common_Rust (903).JPG,0.283660888671875,6816.574434210488,48,1
Corn_Common_Rust (904).JPG,0.0918731689453125,7198.547326273758,40,1
Corn_Common_Rust (905).JPG,0.131256103515625,7088.91363178383,63,1
Corn_Common_Rust (906).JPG,0.09918212890625,8759.80971598666,39,1
Corn_Common_Rust (907).JPG,0.3838043212890625,9180.247443628014,8,1
Corn_Common_Rust (908).JPG,0.301361083984375,8958.441195506715,14,1
Corn_Common_Rust (909).JPG,0.323028564453125,6968.6792875714755,31,1
Corn_Common_Rust (91).JPG,0.0252227783203125,7285.138597874109,12,1
Corn_Common_Rust (910).JPG,0.4340667724609375,8304.253876708688,4,1
Corn_Common_Rust (911).JPG,0.406341552734375,8307.994057005018,6,1
Corn_Common_Rust (912).JPG,0.1712646484375,6032.77044994702,43,1
Corn_Common_Rust (913).JPG,0.0853118896484375,6208.972064826209,26,1
Corn_Common_Rust (914).JPG,0.034759521484375,6990.975627664109,18,1
Corn_Common_Rust (915).JPG,0.045684814453125,6121.669287987705,20,1
Corn_Common_Rust (916).JPG,0.269927978515625,8406.491112849471,26,1
Corn_Common_Rust (917).JPG,0.1214141845703125,8612.093682298617,31,1
Corn_Common_Rust (918).JPG,0.1381683349609375,6884.300164937471,50,1
Corn_Common_Rust (919).JPG,0.0206451416015625,5870.235462014805,10,1
Corn_Common_Rust (92).JPG,0.1997528076171875,6495.71120660614,51,1
Corn_Common_Rust (920).JPG,0.042724609375,6001.999282123507,17,1
Corn_Common_Rust (921).JPG,0.019805908203125,5893.040240328147,9,1
Corn_Common_Rust (922).JPG,0.12664794921875,8655.407946716687,32,1
Corn_Common_Rust (923).JPG,0.07354736328125,9208.481335221531,25,1
Corn_Common_Rust (924).JPG,0.040618896484375,8896.530960880453,4,1
Corn_Common_Rust (925).JPG,0.0364532470703125,9239.558345899663,11,1
Corn_Common_Rust (926).JPG,0.037689208984375,7060.280636371272,15,1
Corn_Common_Rust (927).JPG,0.132354736328125,7073.572643458548,34,1
Corn_Common_Rust (928).JPG,0.1938018798828125,7665.44216900874,20,1
Corn_Common_Rust (929).JPG,0.2864532470703125,6992.381853485664,21,1
Corn_Common_Rust (93).JPG,0.0963592529296875,7770.799267660469,43,1
Corn_Common_Rust (930).JPG,0.1950225830078125,7493.4823899917865,17,1
Corn_Common_Rust (931).JPG,0.0622711181640625,6232.120803312775,29,1
Corn_Common_Rust (932).JPG,0.0415191650390625,6292.239173743216,19,1
Corn_Common_Rust (933).JPG,0.018096923828125,6088.809375480105,11,1
Corn_Common_Rust (934).JPG,0.0611724853515625,6527.672212792598,25,1
Corn_Common_Rust (935).JPG,0.1061248779296875,7526.980196062159,31,1
Corn_Common_Rust (936).JPG,0.1704254150390625,8536.945984656848,16,1
Corn_Common_Rust (937).JPG,0.2399749755859375,6278.007579013358,13,1
Corn_Common_Rust (938).JPG,0.392425537109375,9243.109292011035,3,1
Corn_Common_Rust (939).JPG,0.3140106201171875,8067.564695918156,11,1
Corn_Common_Rust (94).JPG,0.155181884765625,11265.515892144333,29,1
Corn_Common_Rust (940).JPG,0.0732879638671875,6013.917525735527,27,1
Corn_Common_Rust (941).JPG,0.0492095947265625,4859.479054534341,25,1
Corn_Common_Rust (942).JPG,0.1058807373046875,7632.116113487246,43,1
Corn_Common_Rust (943).JPG,0.254302978515625,7529.256810293044,35,1
Corn_Common_Rust (944).JPG,0.2681121826171875,7747.33288238401,40,1
Corn_Common_Rust (945).JPG,0.2328033447265625,6284.763060420965,33,1
Corn_Common_Rust (946).JPG,0.13055419921875,7358.238742408713,39,1
Corn_Common_Rust (947).JPG,0.07177734375,8799.709211590274,18,1
Corn_Common_Rust (948).JPG,0.0242767333984375,7111.546246574404,14,1
Corn_Common_Rust (949).JPG,0.250152587890625,5588.173647677628,36,1
Corn_Common_Rust (95).JPG,0.202972412109375,10313.318647353724,21,1
Corn_Common_Rust (950).JPG,0.3614044189453125,6254.927183954504,15,1
Corn_Common_Rust (951).JPG,0.3125,9823.959691748001,27,1
Corn_Common_Rust (952).JPG,0.024200439453125,5580.566916497783,18,1
Corn_Common_Rust (953).JPG,0.0514984130859375,5664.281409666765,18,1
Corn_Common_Rust (954).JPG,0.1189117431640625,7107.268979567587,28,1
Corn_Common_Rust (955).JPG,0.0810394287109375,7669.7025034979,17,1
Corn_Common_Rust (956).JPG,0.0585174560546875,7890.6815793069245,19,1
